date,n,mean_act,rms_act,std_act,skewness_act,kurtosis_act,shape_factor_act,crest_factor_act,impulse_factor_act,peak_activity,variance_act,autocorrelation_act,Label
2003-03-24,1440,434.4333333333333,888.6250662305972,775.4610140391641,3.323017231913356,12.879076875312505,4.183991929333849,5.348712500494108,4753,4753,601339.7842946487,0.8878186911968721,control
2003-03-25,1440,300.71319444444447,538.635367412666,447.0328963160054,2.3514736406457373,7.476565013375047,3.2083723455718056,6.89148953926027,3712,3712,199838.4103886764,0.7772435617219652,control
2003-03-26,1440,414.30347222222224,641.2237935948901,489.5784265132447,1.3384558488029945,1.4392730320165432,2.3954224316398847,4.382245369040829,2810,2810,239687.0357071845,0.7761431388878751,control
2003-03-27,1440,284.4847222222222,529.7352024570599,447.01968190877386,2.0247656934361897,4.009074274355839,3.4673666800397025,5.304537034666442,2810,2810,199826.59601382137,0.7810935198801695,control
2003-03-28,1440,454.2611111111111,702.7637770893494,536.3987111848996,1.1078924640349164,0.5690613646594791,2.393357743619968,3.998498630134627,2810,2810,287723.57736082136,0.7963435459168955,control
2003-03-29,1440,542.5638888888889,752.6562619224736,521.8284926702347,0.8301546717388474,0.0959472716224594,1.9243833373308936,3.620510633950834,2725,2725,272304.97576248925,0.7766200843893409,control
2003-03-31,1440,338.56458333333336,597.798726463273,492.8549736109295,1.7996409593828318,3.0214915700123264,3.1176468584235115,4.847785503233327,2898,2898,242906.02501302995,0.7880726228562631,control
2003-04-01,1440,284.91805555555555,546.538821432964,466.5592673144483,2.029162434824292,4.192452999324614,3.679612523156686,5.6409533579274695,3083,3083,217677.5499169948,0.8295486027330861,control
2003-04-02,1440,0.0548611111111111,1.036487122715741,1.0353937832845848,23.565972507254983,609.520874358141,356.9427976285852,28.94391965179057,30,30,1.072040286464366,0.065252724006393,control
2003-04-03,1440,0.4319444444444444,9.960477453973336,9.954564276469773,27.26812933035017,781.3302544846873,531.7463632510002,31.22340283757572,311,311,99.09334993436812,0.0229330660330066,control
2003-04-04,1440,0.00625,0.2371708245126284,0.2371708245126284,37.947331922020574,1440.0000000000025,1439.9999999999998,37.94733192202055,9,9,0.05625,-0.0006954102920723,control
2003-04-05,1440,0.0201388888888888,0.7134618264334665,0.7134252996988041,37.65197390617187,1424.3337200539067,1255.0772889417358,37.84365049349682,27,27,0.5089756582503284,-0.0007979535953454,control
2003-04-06,1440,0.0131944444444444,0.2513850521499726,0.2511257565958147,22.29581640785344,543.0559062582,362.9916897506925,27.845728853535427,7,7,0.0630641456258204,0.1625264189665208,control
2003-04-07,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-08,1440,35.45625,231.71886851911256,229.0697009579769,7.316969387878147,55.82945016271133,42.710749885789184,10.072550478587754,2334,2334,52472.927896976966,0.8896398542838827,control
2003-04-09,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-10,1440,4.710416666666666,67.01517759267506,66.8726515437827,16.617534140605688,299.79355461703625,202.408010295531,21.87564149886305,1466,1466,4471.951524496182,0.903891243588109,control
2003-04-11,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-12,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-13,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-14,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-15,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-16,1440,0.0118055555555555,0.3173238794109961,0.3172143624446698,26.94367531181549,727.4324985835716,722.4913494809689,28.36218949770008,9,9,0.1006249517411783,0.4958534501790126,control
2003-04-17,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-18,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-19,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-20,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-21,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-22,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-03-19,1440,114.11805555555556,267.28388985828866,241.78160237225515,2.794036789357722,7.868862110523351,5.4857604598643,6.502449515088511,1738,1738,58458.3432456953,0.8016969721430279,control
2003-03-20,1440,146.17430555555555,289.7730373834744,250.28981012901147,2.4762499882568494,6.560980835740529,3.9298309400446967,5.997797502809063,1738,1738,62644.98905441662,0.7639271987499215,control
2003-03-21,1440,128.98611111111111,283.0688986605361,252.06091694832384,2.853099134103602,8.94440657803478,4.816132339847494,6.740408462492819,1908,1908,63534.70585282981,0.7962042408653194,control
2003-03-22,1440,158.27916666666667,318.80547011897045,276.83542748168026,3.0771773976800367,14.031157868985026,4.056990762632993,7.907643488862422,2521,2521,76637.85390896464,0.74496863461112,control
2003-03-23,1440,146.49166666666667,307.81020712626,270.8103479278864,2.477260384078164,6.356085801256422,4.415096436687987,6.198624853325158,1908,1908,73338.24454482287,0.7520989388277175,control
2003-03-24,1440,135.98055555555555,325.5174747826741,295.8575684396579,3.105199533793026,11.176954115569938,5.730532675867709,6.635588462469135,2160,2160,87531.70080302683,0.7945067508993201,control
2003-03-25,1440,194.8645833333333,387.08802024431947,334.57834290725407,2.22466366238766,5.226163215412545,3.945968692395735,5.753213438624058,2227,2227,111942.66754256409,0.8478770686246441,control
2003-03-26,1440,173.8,357.029585608812,311.97960857082103,2.511940743130067,7.419144448588972,4.219965179610705,6.237578312179613,2227,2227,97331.2761640027,0.7990402628631856,control
2003-03-27,1440,242.78333333333333,466.0461663469261,397.951326289912,2.982205830547637,14.23531394921486,3.6848527693935154,8.602152081679584,4009,4009,158365.25809589998,0.7827806973010498,control
2003-03-28,1440,195.5951388888889,341.39731150897416,279.90904777886806,1.9390609936033232,3.925217836546632,3.0465203207713976,5.415977038095088,1849,1849,78349.07502847265,0.7419631342155133,control
2003-03-29,1440,173.5222222222222,344.77444518925057,298.0287533046251,2.788417523113809,10.436860633043874,3.947843561383354,7.312026848788618,2521,2521,88821.1377963091,0.7536970388413885,control
2003-03-31,1440,202.8,370.664285438994,310.3724682953482,2.1463016493221234,5.078480330449088,3.340608514816241,6.393925967788088,2370,2370,96331.06907574691,0.7539497888228199,control
2003-04-01,1440,145.97708333333333,296.92650722770514,258.6551795474161,2.5393901052842,7.291386356268741,4.137410146892105,7.052250132704273,2094,2094,66902.50190670605,0.780237369247664,control
2003-04-02,1440,7.928472222222222,82.92600868645896,82.57479870976933,14.19059312314699,230.70073953810115,109.39626832007995,20.3072597689726,1684,1684,6818.597381958922,0.7643735827695418,control
2003-04-03,1440,0.4604166666666666,11.115523429470656,11.109842118774685,28.655647821329712,892.5234469125419,582.8512929710694,33.28678153104484,370,370,123.4285919041,0.1234113832395249,control
2003-04-04,1440,38.40902777777778,208.42602438008765,204.9275912098756,6.165573431181955,38.90169361459815,29.446742642364228,8.338689974868815,1738,1738,41995.31763908187,0.9086686320898408,control
2003-04-05,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-06,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-07,1440,0.0243055555555555,0.9223309842157772,0.9223309842157772,37.9473319220205,1439.9999999999989,1440.0,37.94733192202055,35,35,0.8506944444444445,-0.0006954102920723,control
2003-04-08,1440,0.0354166666666666,1.2923385349392351,1.2923019390213466,37.85513747480953,1435.207428992701,1331.4878892733566,37.915761756886674,49,49,1.6700443015983324,-0.0007521266880921,control
2003-04-09,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-10,1440,3.3090277777777777,45.67870127313166,45.57451559374504,14.80873802628916,228.0425837908692,190.557773375952,19.111751772012425,873,873,2077.03647160451,0.8202455847266205,control
2003-04-11,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-12,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-13,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-14,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-15,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-16,1440,0.0097222222222222,0.2838231060987733,0.2837550854137869,32.30512176555773,1096.5071062248849,852.2448979591837,35.23321317088221,10,10,0.0805169484981855,0.3440573868816263,control
2003-04-17,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-18,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-19,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-20,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-21,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-04-22,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-11-07,1440,190.93958333333333,336.56144085771655,277.25270112404087,1.84223646104404,3.711592528851483,3.1069679658661213,5.267983151847591,1773,1773,76869.06028057673,0.7593411618364486,control
2002-11-08,1440,249.86041666666668,424.677512453077,343.5152225033944,1.999469534069586,4.720135365313936,2.8888408050095955,4.878996271856842,2072,2072,118002.70809155656,0.7358909064244358,control
2002-11-09,1440,300.2013888888889,529.202652319716,435.9662418133421,2.887021678495066,13.774266054537687,3.1075536125128056,7.509410587003486,3974,3974,190066.56400084947,0.7673327534623477,control
2002-11-10,1440,264.3513888888889,415.4015761217625,320.54354700990126,1.6496855846948375,3.364158630701083,2.469295625314408,5.146826884867932,2138,2138,102748.16552968878,0.7850200132993529,control
2002-11-11,1440,322.9798611111111,505.40200926808967,388.870433855026,1.9135153335933384,5.577711780629339,2.4486292973775634,6.33159334810354,3200,3200,151220.21432659615,0.6851449771181352,control
2002-11-12,1440,225.90902777777777,387.8820455370421,315.41509220548244,2.009468542757072,4.680165581775662,2.948031918845579,5.341830135837332,2072,2072,99486.68039099296,0.7241212879348704,control
2002-11-13,1440,279.5451388888889,447.5054554291924,349.57189450435044,1.9839621771011204,5.675407540875649,2.562670555671234,5.937357785843596,2657,2657,122200.50942736072,0.6663450207406313,control
2002-11-14,1440,277.9243055555556,470.6142949203024,379.915949108861,2.258243443361212,8.127550996700297,2.867326649533181,6.799623459253217,3200,3200,144336.1283872867,0.6881007678563247,control
2002-11-15,1440,290.40208333333334,472.6543273836012,373.04877136796085,2.4482075512097548,9.369542189649266,2.649035763458129,6.770275473227423,3200,3200,139165.38581914513,0.7411581624515485,control
2002-11-16,1440,211.24791666666667,410.3974657099032,351.97504145610407,2.9611575304510747,12.228690111436489,3.774196184697476,7.797319104942957,3200,3200,123886.42980802618,0.7900448309323844,control
2002-11-17,1440,194.1458333333333,345.4252431585033,285.801886138322,1.9331507000355217,4.127389368645176,3.165570537646337,5.132803797973832,1773,1773,81682.71812022239,0.7416512898809058,control
2002-11-18,1440,304.1875,493.0464593840129,388.1615739454885,1.7034448299836642,3.3522765840016504,2.627198948974906,5.3889444887597815,2657,2657,150669.40748783894,0.726326019425013,control
2002-11-19,1440,247.04097222222225,430.7060103610247,352.937570722369,2.4042703690458898,7.929434006336314,3.039652163684642,6.986203878320175,3009,3009,124564.92882740722,0.6451074717337628,control
2002-11-20,1440,136.2423611111111,354.3025455031335,327.1737274920844,3.6894655693295055,18.5994915161101,6.762763845780572,8.758051669071502,3103,3103,107042.6479610647,0.7176250714389601,control
2002-11-21,1440,0.0784722222222222,2.0928117715435164,2.0920665921648016,34.90410056660537,1274.0788601664494,711.2600830135485,36.79260650527114,77,77,4.376742626052047,0.1510173668686453,control
2002-11-22,1440,2.6875,38.02091894967529,37.93899289742525,20.61964718644877,500.985127093912,200.14662580373772,28.221306313512017,1073,1073,1439.3671820708837,0.4108028355948729,control
2002-11-23,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-11-24,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-11-25,1440,0.0027777777777777,0.1054092553389459,0.1054092553389459,37.94733192202053,1439.9999999999989,1440.0,37.94733192202055,4,4,0.0111111111111111,-0.0006954102920723,control
2002-11-26,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-11-27,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-11-28,1440,0.14375,4.27370838187789,4.272773977583688,36.569432888386224,1364.871405587503,883.8815374921237,37.43821190010516,160,160,18.25659746351633,0.0190026581639279,control
2002-11-29,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-11-30,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-01,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-02,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-03,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-04,1440,0.0020833333333333,0.0790569415042094,0.0790569415042094,37.94733192202054,1439.999999999999,1440.0,37.94733192202055,3,3,0.0062499999999999,-0.0006954102920723,control
2002-12-05,1440,0.0048611111111111,0.1317615691736824,0.1317176107963552,27.600109137936485,774.1759123939514,734.6938775510205,30.35786553761644,4,4,0.0173495289939001,-0.0013639147135779,control
2002-12-06,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-07,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-08,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-09,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-10,1440,0.0048611111111111,0.1844661968431554,0.1844661968431553,37.94733192202053,1439.999999999999,1439.9999999999998,37.94733192202055,7,7,0.0340277777777777,-0.0006954102920723,control
2002-12-11,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-12,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-13,1440,0.0090277777777777,0.2157029850924131,0.2155888535607322,27.44524684829808,820.3029121349791,570.8875739644972,32.452031190022744,7,7,0.0464785537796308,-0.0017559536178878,control
2002-12-14,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-15,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-16,1440,0.0041666666666666,0.1581138830084189,0.1581138830084189,37.94733192202053,1440.0,1440.0,37.94733192202055,6,6,0.0249999999999999,-0.0006954102920723,control
2002-12-17,1440,0.0020833333333333,0.0790569415042094,0.0790569415042094,37.94733192202053,1439.9999999999998,1440.0,37.94733192202055,3,3,0.0062499999999999,-0.0006954102920723,control
2002-12-18,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-19,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-12-20,1440,0.0041666666666666,0.1118033988749894,0.1117645445214703,26.804811410223746,717.4944338160911,720.0,26.83281572999748,3,3,0.0124913134120917,0.4993041057759227,control
2002-12-21,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2002-10-28,1440,177.7111111111111,380.2208641770669,336.2516677016204,3.1098234400150204,11.678586085728632,4.577651481597709,6.7592292852271365,2570,2570,113065.18403212096,0.7344754575969042,control
2002-10-29,1440,204.55694444444444,432.1193909737858,380.76805023844577,2.651029224504918,7.770846356386747,4.462508486268814,6.329269311050003,2735,2735,144984.30808238758,0.7694281340544524,control
2002-10-30,1440,232.47708333333333,487.6542683261028,428.8225643448332,2.558609893391968,6.850584471618373,4.400112323788538,6.350810812403231,3097,3097,183888.7916912786,0.7355093889125099,control
2002-10-31,1440,216.83402777777772,475.8775234880411,423.7536090093671,2.898764106665608,9.351158195863697,4.816543772309195,7.142594117676199,3399,3399,179567.12114846357,0.7073227414514452,control
2002-11-01,1440,137.7173611111111,335.80990302881514,306.3778796173335,4.491375672451326,27.01383578890607,5.945790653934841,9.222479659077395,3097,3097,93867.4051188133,0.7154050090360903,control
2002-11-02,1440,151.07638888888889,346.9477506292074,312.43632245984514,3.149882220940427,11.76962603415302,5.273937287338505,7.182637718447896,2492,2492,97616.45559223232,0.7018964541400385,control
2002-11-03,1440,218.88888888888889,428.1751231810544,368.1245693458884,2.6642935012120703,8.761413957888003,3.8264445940374654,7.461900112886731,3195,3195,135515.69855609577,0.7008934395602294,control
2002-11-04,1440,261.8201388888889,477.7010462447548,399.6991975436112,2.573118978843822,8.268301583628848,3.3289424490230606,5.725338099005746,2735,2735,159759.44851700668,0.685236575553874,control
2002-11-05,1440,279.72291666666666,518.8160995370989,437.1017205839185,2.669349727982172,11.048014478365094,3.440097825732235,8.135830795856345,4221,4221,191057.914137422,0.8152026816869526,control
2002-11-06,1440,201.8527777777778,469.2914857645631,423.8097298743016,4.092099488354205,22.604574710626,5.405251293768004,9.277815882183596,4354,4354,179614.6871361285,0.7378211667189342,control
2002-11-07,1440,206.12847222222223,443.3391047556662,392.6419178217511,2.911050244251653,10.366599338058386,4.625898625468739,6.566079934690885,2911,2911,154167.67563074274,0.7372942166596946,control
2002-11-08,1440,186.93402777777777,399.937011533622,353.6836891959025,3.1471224454290563,12.29088002121659,4.577269325285881,7.053610740307399,2821,2821,125092.15200322376,0.707893722553947,control
2002-11-09,1440,163.1923611111111,372.5285345148446,334.99805286685074,3.492674785905449,14.301793621795014,5.210980355914948,6.898800392155168,2570,2570,112223.69542458132,0.6769407848542408,control
2002-11-10,1440,111.67777777777778,322.4295961050171,302.57643086936474,3.584708766358218,14.357192869937863,8.335588587745827,7.260499744066681,2341,2341,91552.49651764343,0.789545490513306,control
2002-11-11,1440,2.188194444444445,2.5729630562619605,1.3539634520817052,-0.8876230583226141,-0.5672864589133813,1.3825959448678646,3.1092556811221845,8,8,1.833217029573008,0.7455769654388837,control
2002-11-12,1440,4.226388888888889,9.376685033753786,8.37308459721678,18.24094091084037,362.15507479316807,4.922205534885072,20.04972965640264,188,188,70.10854567214889,0.2348987903211124,control
2002-11-13,1440,3.025,3.0659419433511785,0.4995480932090217,25.03673543603122,655.6916017434785,1.0272522368690664,5.544788620954258,17,17,0.2495482974287694,0.2314105243602233,control
2002-11-14,1440,2.3097222222222222,2.732774333082693,1.4610685326314412,1.763720542813392,31.09381573276616,1.3998710572760975,8.050426899019872,22,22,2.134721257045793,0.5614359351688311,control
2002-11-15,1440,45.32291666666666,187.9306369529874,182.44690574163693,4.6232701121954864,22.07262399424932,17.193309098561684,8.551027262265949,1607,1607,33286.87341469776,0.8749781483989026,control
2002-11-16,1440,0.6659722222222222,19.85567718982827,19.851399522134795,37.58879510986117,1421.325076823271,888.9087411830842,37.82293561786574,751,751,394.0780629874135,0.0078258893517687,control
2002-11-17,1440,4.614583333333333,31.58288258253547,31.25479914504237,15.25927280840062,282.8054765283766,46.84233601190325,23.05046089752952,728,728,976.8624695969412,0.313276508966126,control
2003-02-06,1440,336.25694444444446,504.5476700856807,376.2950313409968,1.2326686389824757,1.2049417456392597,2.251447817084277,4.253314656344708,2146,2146,141597.95061192175,0.7726380288952558,control
2003-02-07,1440,362.9972222222222,540.3497619854919,400.4025684352095,1.101838088914574,0.4759754641074822,2.215865142196193,3.5051371042351875,1894,1894,160322.21680951258,0.7614124438840827,control
2003-02-08,1440,270.2729166666667,470.9015105506553,385.7513698606592,1.874624728925934,3.570276943812969,3.0356738559223264,4.701620084868762,2214,2214,148804.11934937505,0.8233263738278339,control
2003-02-09,1440,253.28333333333333,440.8656179104417,360.9716506764455,1.684580019772791,2.5988213477334963,3.0296972650766087,4.717990960280634,2080,2080,130300.5325920778,0.8301635407396062,control
2003-02-10,1440,334.925,550.2749338083444,436.7610554152576,1.5428672915604702,2.4317569239719914,2.6993818804477363,5.001136397316793,2752,2752,190760.2195274497,0.8221249315034609,control
2003-02-11,1440,340.4659722222222,527.5706396882896,403.1458387378176,1.8251709654712045,4.899431172544133,2.4011196976678955,5.381269893406877,2839,2839,162526.56729161838,0.8004834263372456,control
2003-02-12,1440,335.3673611111111,507.0681160411839,380.4567339180377,1.4322726022462842,2.184111012713811,2.2860778703354905,4.646318562472279,2356,2356,144747.32638358054,0.7844352473768388,control
2003-02-13,1440,327.06458333333336,468.1521290907713,335.071845670106,1.345426379565538,2.318837431688164,2.048834925617435,4.443000193205792,2080,2080,112273.14176077132,0.7298365979688782,control
2003-02-14,1440,324.0756944444444,521.21555375125,408.3581770929582,1.3993237572652388,1.6050710649479258,2.58667469000476,4.382064164359221,2284,2284,166756.40079868384,0.8039782179360909,control
2003-02-15,1440,341.01180555555555,567.2344967520537,453.4409626415817,1.7069614909954771,3.154672249692245,2.7668552634756347,5.004984739567007,2839,2839,205608.70660132423,0.7766311708174306,control
2003-02-16,1440,233.05069444444445,473.8451773346789,412.7165056513288,2.2649517435314768,5.261130442679399,4.134015750498238,5.807804176629301,2752,2752,170334.91403704337,0.8222811432299936,control
2003-02-17,1440,263.5527777777778,468.2584148262106,387.1821025490741,2.302909355051552,6.361601183301764,3.1567194440431208,6.255093143573444,2929,2929,149909.98053432172,0.7754591056526475,control
2003-02-18,1440,361.7625,561.0065049632768,428.93351331289904,1.5049131965230782,2.368179174856481,2.4048539238310966,4.199594798199751,2356,2356,183983.9588429469,0.7993105912234477,control
2003-02-19,1440,49.75555555555555,194.0534791694748,187.6315159897264,4.685908696989126,24.984788432906456,15.211067990379648,8.616181514270995,1672,1672,35205.58579260296,0.8472482349347068,control
2003-02-20,1440,0.8083333333333333,2.7520194605255086,2.631542774339003,15.11175676546525,300.6372813672492,11.59102986502285,22.165540932749007,61,61,6.925017373175817,0.2243422374951164,control
2003-02-21,1440,1.4395833333333334,2.4890035935869776,2.031158220784296,9.56189161204902,212.2887462057145,2.989354550233412,19.68659270972953,49,49,4.1256037178596285,0.4185687861604805,control
2003-02-22,1440,2.948611111111111,2.992583424995125,0.5113018866916248,-0.0510586449449189,90.35727032929928,1.030048174791536,4.009913274187016,12,12,0.2614296193344151,0.3195010935745103,control
2003-02-23,1440,3.4659722222222222,3.583042623866543,0.9087378469932612,2.5353846240329068,18.12337972929359,1.0686950395705257,4.186386145697915,15,15,0.8258044745579476,0.8291411699610106,control
2003-02-24,1440,3.717361111111111,4.767875720788965,2.9866469065527776,32.27900578133533,1158.8258549025693,1.64505472749602,23.28080816285041,111,111,8.920059744421275,0.1027194920427016,control
2003-02-25,1440,4.513888888888889,5.595633218064879,3.3080988309099166,33.599715903925585,1224.9710338826342,1.5367271005917158,22.338848013921183,125,125,10.943517875067556,0.1133244529838265,control
2003-02-26,1440,18.135416666666668,85.09744006464328,83.1714180277978,8.379796541913963,110.72110484941489,22.018002422238137,19.03700039354164,1620,1620,6917.48477675469,0.716166693089899,control
2003-02-27,1440,1.96875,2.430277761902948,1.4253716460612702,-0.6586379747989468,-1.568376250958473,1.5238095238095235,1.2344267996967353,3,3,2.031684329395415,0.909111452120588,control
2003-02-28,1440,3.5104166666666665,3.720719016534304,1.2336051309799183,-0.630060944053618,1.060029336010614,1.1234051545756325,1.3438262813667916,5,5,1.5217816191799818,0.936032988963472,control
2003-03-01,1440,3.931944444444445,4.056544780420347,0.9980281307635488,0.1365697148655496,-1.984106349258876,1.064382690455535,1.232576064273569,5,5,0.9960601497953832,0.9399587450486442,control
2003-03-02,1440,3.120138888888889,3.23919142859929,0.8704140109951338,-0.4943208680076436,5.345243784839469,1.077768226549606,1.543595094706128,5,5,0.7576205505366369,0.8156304181540031,control
2003-03-03,1440,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3,3,0.0,,control
2003-03-04,1440,3.2291666666666665,3.2914029430219167,0.6372581774380031,2.422583033154957,3.874287582344592,1.0389177939646204,1.5191090506254998,5,5,0.4060979847116053,0.9794633937491078,control
2003-03-05,1440,18.316666666666663,79.16118402067742,77.03969356759916,6.25152705661908,42.32427575456589,18.678056236085247,9.58803243521148,759,759,5935.11438498958,0.8005111319905832,control
2003-03-06,1440,11.858333333333333,62.88853675794624,61.78186367890372,10.748745171300264,127.70666832841628,28.125203402193364,14.613156027737922,919,919,3816.998679638643,0.7314822438369285,control
2003-03-07,1440,2.995833333333333,2.9979159427842537,0.1117645445214703,-26.80481141022371,717.4944338160901,1.0013908205841449,1.0006951686623378,3,3,0.0124913134120917,-0.0013917884481558,control
2003-03-08,1440,1.4458333333333333,2.082666559965853,1.4995424365820706,0.0723447385794239,-1.9975425364663413,2.0749279538904903,1.440461021302031,3,3,2.248627519110493,0.8928422228526495,control
2003-03-09,1440,1.4791666666666667,2.1065374432940898,1.5003763715908345,0.0278094338956425,-2.0020091366702526,2.0281690140845066,1.424137989832624,3,3,2.251129256428078,0.9249347939488782,control
2003-03-19,1440,320.58194444444445,569.7785546937414,471.1995385122964,2.296429630891828,6.101036869696393,3.1588869308040133,5.654828482851272,3222,3222,222029.0050942011,0.7973445057224825,control
2003-03-20,1440,431.1368055555556,679.6706080276435,525.6092094274591,1.7403869934056604,3.1038125599501702,2.4852311011157826,4.456570527288131,3029,3029,276265.0410349585,0.7248149445820177,control
2003-03-21,1440,390.7763888888889,655.248813004987,526.1530849437696,1.988591964414292,4.133152739938108,2.8116150227641667,4.622671479722233,3029,3029,276837.06879584567,0.7460234168753844,control
2003-03-22,1440,391.7986111111111,671.8502127210598,545.9702914411737,1.878519343742021,3.215537261300116,2.940486120112132,4.7957118104504,3222,3222,298083.5591363602,0.7615570494321038,control
2003-03-23,1440,320.93819444444443,611.8285894894636,521.0772062077372,2.487255616728389,7.7696373756489825,3.634266104604112,6.961100009324335,4259,4259,271521.45482926065,0.7429677954206166,control
2003-03-24,1440,283.21527777777777,530.6007470573121,448.84982596737694,2.278791846876863,6.479628837494611,3.509961555826697,7.544278861649664,4003,4003,201466.16627094452,0.7679582709231985,control
2003-03-25,1440,338.0888888888889,590.2301622625232,483.9733541432364,1.9569279245016544,4.308965066686915,3.047761665831612,5.811292304771102,3430,3430,234230.20752065445,0.7557093982948827,control
2003-03-26,1440,353.3979166666667,586.072385437347,467.6993244506095,1.638422919085743,2.8253065860446656,2.7502650357281984,5.330399584803447,3124,3124,218742.65809155648,0.7742797595494624,control
2003-03-27,1440,353.39930555555554,585.4944461972101,466.9733512427516,1.661308173412618,2.2824310472845832,2.744821938140219,4.292098783040471,2513,2513,218064.1107708863,0.7097925819741934,control
2003-03-28,1440,254.30416666666667,481.5095836706333,409.0196187086067,2.347805619651333,5.790271250427611,3.5851135792908053,5.385147228499792,2593,2593,167297.048488534,0.7280758896519953,control
2003-03-29,1440,361.2527777777778,637.477804624513,525.4199220645852,1.894929227671596,4.286849879018869,3.1139221179529297,6.4770882531856335,4129,4129,276066.09450235474,0.7993311603251546,control
2003-03-31,1440,386.2055555555556,625.6818713744763,492.434228987764,1.8273874732042976,3.5399071360414265,2.6246422166389896,4.690882274649406,2935,2935,242491.46987877355,0.7139471316611575,control
2003-04-01,1440,50.22361111111111,242.06289357198972,236.87760405564453,6.709731415355652,52.68107241174047,23.229537858253323,11.753143813237504,2845,2845,56110.9993031427,0.756727303562358,control
2003-04-02,1440,228.11041666666668,768.4437813782404,734.0610882868438,4.030049486920968,18.92664192139961,11.348382496970212,9.67019342218132,7431,7431,538845.6813368654,0.8760051418658014,control
2003-04-03,1440,171.4451388888889,547.11695695101,519.741397225824,3.47634964778137,11.66343160145206,10.183803219249771,6.464796886777374,3537,3537,270131.1199902518,0.9043851439421604,control
2003-04-04,1440,80.36666666666666,337.58287871276883,327.991014978886,4.778375092267791,22.63436645878143,17.644482008270888,6.777594908617201,2288,2288,107578.10590687982,0.9122684231413528,control
